id,type1,type2,name,cat_id,catname,seller_id,cat1,cat1name,image1
167,Kit,"Your runway, your living room—explore looks at home",Try at Home for Women,1870,Women,,"[""1920"", ""1922"", ""1945"", ""1951"", ""1957"", ""1958"", ""1959"", ""1961"", ""1962"", ""1963"", ""1970"", ""1972"", ""1989"", ""1992"", ""1993"", ""1996"", ""2039""]","Accessory Gift Set, Boxers, Bra, Co-ords, Dresses, Handbags, Jewellery & Accessories, Kurtas & Suits, Sandals, Sarees, Shorts & Skirts, Sleepwear & Loungewear, Swimwear, T Shirts, Tops, Track pants & Joggers, Trousers",
168,Kit,Test-drive your style at home before stepping out in it,Try at Home for Men,1869,Men,,"[""1891"", ""1907"", ""1908"", ""1909"", ""1916"", ""1919"", ""1926"", ""1933"", ""1935"", ""1939"", ""1951"", ""1955"", ""1958""]","Accessories, Accessory Gift Set, Active T Shirts, Bottomwear, Casual Shirts, Flip Flops, Footwear, Formal Shirts, Innerwear, Kurta & Kurta Sets, Shorts, T Shirts, Tops",
169,Kit,"Easy, breezy looks for school, play, and everything in between",Try at Home for Kids,1873,Kids,[7185],"[""1998"", ""2003"", ""2004"", ""2011"", ""2019"", ""2036"", ""2039"", ""2043""]","Bags & Backpacks, Clothing Sets, Dresses, Ethnicwear, Flipflops, Sandals, Skirts & Shorts, T Shirts",
170,Product,"Curated chaos, cozy corners, and a touch of bohemian magic!",Banjara Market Live,1874,Home,[],"[2069,2072,2074,2075,2078,2080,2081,2082,2084,2086,2087]","Clocks, Decor, Fountains, Lights, Mirrors, Plants & Planters, Pooja Essentials, Showpieces & Vases, Table Lamps, Wall Decor, Wall Lamps",/uploads/media/2025/38_1761139296045_8wn7lt.png
171,Outlet,Banjara Outlet,Banjara Outlet,1874,Home,[],[2081],Mirrors,/uploads/media/2025/1757753042646-aqrg77.png
172,Outlet,Kindlife Outlet,Kindlife Outlet,2105,Wellness,,2106,Skincare,/uploads/media/2025/1757752985737-jy2ymt.png
174,Outlet,The Little Marvel,The Little Marvel,1873,Kids,,2025,Back to school,/uploads/media/2025/1757753415322-8c1a6n.png
176,Outlet,Quince Outlet,Quince Outlet,1873,Kids,,1957,Dresses,/uploads/media/2025/1757753257063-yikndt.png
182,Video,Decor,Decor,1874,Home,,"1,90,21,90,41,90,52,07,00,00,00,000","Furniture, Handloom, Homedecor, Kitchen & Dining, Lighting, Plants & Planters",/uploads/media/2025/Home.gif
183,Video,Kindlife,Kindlife,2105,Wellness,,"2,10,62,10,72,10,82,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,000","Body Care, Cleansers, Cosmetics & Makeup, Face Makeup, Hair Care, Lip Makeup, Makeup Tools & Accessories, Moisturizers, Personal Care & Hygiene, Serums, Skincare, Sunscreens , Toners",/uploads/media/2025/Beauty.gif
186,Video,Discover,Discover,2132,Electronics,[],"[2133,2135,2129,2122,2123,2124,2125,2126]","Gadgets, Gift Items, Gold Bar, Gold Coin, Mobile, Platinum, Silver Bar, Silver Coin",/uploads/media/2025/1758389228832-pf2woc.png
188,Video,Outlets,Join the Club,,,"[5203,3543,3538,3536,3535,3672,3545,3862,3534,3531,3536,1752,5118,3669,5207,5200,3972,3544,5201,5144]",[],,
189,Video,Products/ Brands,Join the Club,,,[],[],,
190,Product,All products,Kindlife First Big Banner,2105,Wellness,[],[],,/uploads/media/2025/kindlife_1760097493165_z07gj8.png
191,Product,Cleansers,Kindlife Cleansers,2105,Wellness,[],[],,/uploads/media/2025/1758033379921-p6m8ja.png
192,Product,Toners,Kindlife Toners,2105,Wellness,[],[],,/uploads/media/2025/1758033353670-3j1tqo.png
193,Product,Serums,Kindlife Serums,2105,Wellness,[],[],,/uploads/media/2025/1758033326412-4xt115.png
194,Product,Moisturizer,Kindlife Moisturizer,2105,Wellness,[],[],,/uploads/media/2025/1758033298368-3kar3h.png
195,Product,Sunscreen,Kindlife Sunscreen,2105,Wellness,[],[],,/uploads/media/2025/1758033263361-liz3q4.png
196,Product,Most Loved,Kindlife Most Loved,2105,Wellness,[],[],,/uploads/media/2025/1758028141225-q0fu6p.png
197,Product,New Drops,Kindlife New Drops,2105,Wellness,[],[],,/uploads/media/2025/1758028395069-t8swnt.png
198,Product,Barrier Boosters,Kindlife Barrier Boosters,2105,Wellness,[],[],,/uploads/media/2025/1758028560606-11zild.png
199,Product,Recommended,Kindlife Recommended,2105,Wellness,,,,
200,Product,Cosrx,Kindlife Cosrx,2105,Wellness,[],[],,/uploads/media/2025/cosrx_1758531263343_ddjpgf.png
201,Product,Beauty of Joseon,Kindlife Beauty of Joseon,2105,Wellness,[],[],,/uploads/media/2025/beauty_of_josen_1758531244922_w9qv6n.png
202,Product,Skin1004,Kindlife Skin1004,2105,Wellness,[],[],,/uploads/media/2025/neaf_neaf_1758531216814_0ly7o7.png
203,Product,VT Cosmetics,Kindlife VT Cosmetics,2105,Wellness,[],[],,/uploads/media/2025/iunik_1758531197967_0zhd9u.png
204,Product,Skinfood,Kindlife Skinfood,2105,Wellness,[],[],,/uploads/media/2025/skinfood_1758531116760_fa7e9x.png
205,Product,Neaf Neaf,Kindlife Neaf Neaf,2105,Wellness,[],[],,/uploads/media/2025/5_1758530735600_cadvqe.png
206,Product,Frudia,Kindlife Frudia,2105,Wellness,[],[],,/uploads/media/2025/6_1758530708745_dzlocs.png
207,Product,Coxir,Kindlife Coxir,2105,Wellness,[],[],,/uploads/media/2025/Untitled__460_x_400_px__1758530536474_csozej.png
208,Product,Iunik,Kindlife Iunik,2105,Wellness,[],[],,/uploads/media/2025/4_1758529910232_0q846o.png
209,Product,Rovectin,Kindlife Rovectin,2105,Wellness,[],[],,/uploads/media/2025/Untitled__460_x_400_px___1__1758530521650_ixlqt1.png
210,Product,Mary & May,Kindlife Mary & May,2105,Wellness,[],[],,/uploads/media/2025/7_1758529774924_kntpwb.png
211,Product,Shop All,Kindlife Shop All ,2105,Wellness,,,,/uploads/media/2025/1758033604508-159m1q.png
212,Product,,BANJARA ALL PRODUCTS,1874,Home,[5118],"[2100,2049,2064,2070,2071,2072,2073,2074,2080,2081,2082,2084,2086,2087]","Bath rugs, Clocks, Crockery, Fountains, Furniture, Handloom, Home, Laundry Bags, Lights, Mirrors, Pooja Essentials, Showpieces & Vases, Table Lamps, Wall Decor",/uploads/media/2025/36_1761139079198_u8zq8o.png
213,Product,,BANJARA- HOME DECOR,1874,Home,[7185],"[2069,2071,2074,2080,2081,2082,2086,2087]","Clocks, Crockery, Decor, Fountains, Mirrors, Showpieces & Vases, Table Lamps, Wall Decor",/uploads/media/2025/1758350427191-i909o4.png
214,Product,,BANJARA-FURNITURE & FURNISHINGS,1874,Home,[5118],"[2049,2064,2070,2073,2100]","Bath rugs, Furniture, Handloom, Home, Laundry Bags",/uploads/media/2025/1758105376449-fj9jda.png
215,Product,,BANJARA- LIGHTING,1874,Home,[5118],[2072],Lights,/uploads/media/2025/1758105195976-kcdrt5.png
216,Product,,BANJARA- POOJA ESSENTIALS,1874,Home,[5118],[2084],Pooja Essentials,/uploads/media/2025/1758105241573-v3hwxk.png
217,Product,,BANJARA- DINING & KITCHEN,1874,Home,[5118],[2071],Crockery,/uploads/media/2025/1758105293765-rt6cr5.png
218,Product,,BANJARA- PLANTS & PLANTERS,1874,Home,[5118],[2078],Plants & Planters,/uploads/media/2025/1758105322495-sl6h5a.png
219,Product,,BANJARA- RANDOM PRODUCTS,1874,Home,[5118],"[2069,2071,2074,2080,2081,2082,2086,2087]","Clocks, Crockery, Decor, Fountains, Mirrors, Showpieces & Vases, Table Lamps, Wall Decor",/uploads/media/2025/37_1761139257395_a39ld1.png
222,Product,,BANJARA- 50% OFF,1874,Home,[5118],[],,/uploads/media/2025/1758104923226-ukp2sr.png
223,Product,,BANJARA- under 499,1874,Home,[],[],,/uploads/media/2025/1758104961876-7lkzbn.png
224,Product,,BANJARA-  20% off,1874,Home,[5118],[],,/uploads/media/2025/1758105010083-0t7ka3.png
225,Product,,BANJARA- Under 999/-,1874,Home,[5118],[],,/uploads/media/2025/1758105048479-w0k6w6.png
228,Product,Peripherals,Electronics Peripherals,2135,Gadgets,[],[],,/uploads/media/2025/1758125611858-szyiuy.png
229,Video,Video Gallery,Electronics & Appliances Video Gallery,2135,Gadgets,[],[],,/uploads/media/2025/1758125636916-w79x9q.png
230,Video,Silver jewellery Videos,Silver jewellery Videos,2119,Metals,[],[],,/uploads/media/2025/1758125715336-ymtljo.png
231,Product,Collectibles,Collectibles,2119,Metals,[],[],,/uploads/media/2025/1758125681603-86udle.png
232,Product,Discover all products,Discover All products,2119,Metals,[],[],,/uploads/media/2025/1758389350328-063a4j.png
233,Product,Category Gadgets,Discover Category Gadgets,2135,Gadgets,[],[],,/uploads/media/2025/1758389304722-lmq7u4.png
234,Product,Category Collectibles,Discover Category Collectibles,2119,Metals,[],[],,/uploads/media/2025/1758389278494-x0wck4.png
235,Product,BRING MY FLOWERS- All Products,BRING MY FLOWERS,1870,Women,[4810],"[2104,2079,2087,2098]","Aromas & Candles, Flowers, Organisers, Showpieces & Vases",/uploads/media/2025/1758125218422-fsdz8n.png
236,Video,Discover Food,Discover Category Food,2130,Food,[],[],,/uploads/media/2025/1758125479486-3tkivv.png
237,Video,MK Video,Merrigo Kidz Video Gallery,1873,Kids,[],[],,/uploads/media/2025/merrigo__3__1758544080370_r3yd8a.jpg
238,Product,MK Big Banner,Merrigo Kidz Big Banner,1873,Kids,[],[],,/uploads/media/2025/1758130266029-tjx3si.png
239,Product,MK All Products,Merrigo Kidz All Products,1873,Kids,[],[],,/uploads/media/2025/1758130231405-vx63mv.png
240,Product,MK Category Topwear,Merrigo Kidz Category Topwear,1873,Kids,[],[],,/uploads/media/2025/1758130417854-6pitcr.png
241,Product,MK Category Bottomwear,Merrigo Kidz Category Bottomwear,1873,Kids,[],[],,/uploads/media/2025/1758130364938-792olh.png
242,Product,MK Category Dresses,Merrigo Kidz Category Dresses,1873,Kids,[],[],,/uploads/media/2025/1758130390206-jzihpl.png
243,Product,BMF-Flowers,Bring My Flowers- Flowers,1870,Women,[4810],[2104],Flowers,/uploads/media/2025/1758128709374-xejlk9.png
244,Product,MK Category Ethnicwear,Merrigo Kidz Category Ethnicwear,1873,Kids,[],[],,/uploads/media/2025/1758130450458-sblhut.png
245,Product,MK Category Footwear,Merrigo Kidz Category Footwear,1873,Kids,[],[],,/uploads/media/2025/1758130480264-r3zso2.png
246,Product,Bring My Flowers- Showpieces,Bring My Flowers- Showpieces,1870,Women,[],[],,/uploads/media/2025/1758129437566-378hez.png
247,Product,Bring My Flowers- Aromas & Candles,Bring My Flowers- Aromas & Candles,1870,Women,[],[],,/uploads/media/2025/1758129484040-uh0lyv.png
249,Product,Bring My Flowers- Organizers,Bring My Flowers- Organizers,1870,Women,[],[],,/uploads/media/2025/1758129553279-jtfqwj.png
250,Product,Bring My Flowers- Random Photos,Bring My Flowers- Random Photos,1870,Women,[],[],,/uploads/media/2025/Bring_my_flowers__2__1758543475146_bqe5vx.jpg
251,Video,Bring My Flowers- Videos,Bring My Flowers- Videos,1870,Women,[],[],,/uploads/media/2025/Bring_my_flowers__3__1758543529654_9tnlod.jpg
252,Product,Bring My Flowers- offer 1,Bring My Flowers- Offer 1,,,[],[],,/uploads/media/2025/1758282573312-a2ijwn.png
253,Product,Bring My Flowers- offer 2,Bring My Flowers- Offer 2,1870,Women,[4810],[],,/uploads/media/2025/1758282548185-qxwxrf.png
254,Product,Bring My Flowers- offer 3,Bring My Flowers- offer 3,1870,Women,[4810],[],,/uploads/media/2025/1758282613431-4uiy2w.png
255,Product,Bring My Flowers- offer 4,Bring My Flowers- offer 4,1870,Women,[4810],[],,/uploads/media/2025/1758282658283-bto0g5.png
256,Product,MK- Offer 1 Below 499,Merrigo Kidz- Offer 1,1873,Kids,[5442],"[2004,2015,2029,2030,2031]","Bottomwear, Dresses, Ethnicwear, Lehenga Choli, T shirts & tops",/uploads/media/2025/1758132862586-h9nsg0.png
257,Product,MK- Offer 2 Below 999,Merrigo Kidz- Offer 2,,,[5442],"[2004,2015,2037,2039]","Ethnicwear, Lehenga Choli, Sandals, Sports Shoes",/uploads/media/2025/1758132882618-egumk5.png
258,Product,MK- Offer 3 Below 1499,Merrigo Kidz- Offer 3,1873,Kids,[5442],"[2004,2029,2037,2039,2029]","Ethnicwear, Sandals, Sports Shoes, T shirts & tops",/uploads/media/2025/1758132913549-athzt0.png
259,Product,MK- Offer 4 Below 1999,Merrigo Kidz- Offer 4,1873,Kids,[5442],"[2004,2015,2029,2030,2031]","Bottomwear, Dresses, Ethnicwear, Lehenga Choli, T shirts & tops",/uploads/media/2025/1758133013401-npb97o.png
260,Product,The Little Marvel- All Product,The Little Marvel- All Product,1873,Kids,[3546],[2025],Back to school,/uploads/media/2025/little_marvel_1758543930596_b7ju99.jpg
261,Product,The Little Marvel- Stationary & School Supplies,PLAYTIME & FUN,1873,Kids,[3546],[],,/uploads/media/2025/1758130896434-tgjo5q.png
262,Product,The Little Marvel- Bags Accessories,SCHOOL & STATIONARIES,1873,Kids,[3546],[2025],Back to school,/uploads/media/2025/1758130940057-iifm4i.png
263,Product,The Little Marvel- Lunch Bottles,COOL & LIFETSYLE,1873,Kids,[3546],[2025],Back to school,/uploads/media/2025/1758130976776-7flr8s.png
264,Product,The Little Marvel- Dolls,The Little Marvel- Dolls,,,[],[],,/uploads/media/2025/1758131072638-szvjra.png
265,Product,MK Category Nightsuits,Merrigo Kids Category Nightsuits,1873,Kids,[],[],,/uploads/media/2025/1758132318072-fdxso3.png
266,Product,The Little Marvel- Toy Car & Trains,The Little Marvel- Toy Car & Trains,,,[],[],,/uploads/media/2025/1758131809539-j4h8o0.png
267,Product,The Little Marvel- Playset Games,The Little Marvel- Playset Games,,,[],[],,/uploads/media/2025/1758131857140-t3njho.png
268,Product,The Little Marvel- Random Products,The Little Marvel- Random Products,,,[3546],[2025],Back to school,/uploads/media/2025/little_marvel_3_1758543897687_dbyhka.jpg
269,Product,The Little Marvel- Videos,The Little Marvel- Videos,1873,Kids,[3546],[],,/uploads/media/2025/little_marvel_2_1758543877697_gglen8.jpg
270,Product,The Little Marvel- Offer 1,The Little Marvel- Offer 1,1973,Ethnicwear,[3546],[2025],Back to school,/uploads/media/2025/1758274876799-w9wpqq.png
271,Product,The Little Marvel- Offer 2,The Little Marvel- Offer 2,1873,Kids,[3546],[2025],Back to school,/uploads/media/2025/1758274936057-j56se9.png
272,Product,The Little Marvel- Offer 3,The Little Marvel- Offer 3,1873,Kids,[3546],[2025],Back to school,/uploads/media/2025/1758275109990-92jaf3.png
273,Product,The Little Marvel- Offer 4,The Little Marvel- Offer 4,1873,Kids,[3546],[2025],Back to school,/uploads/media/2025/1758275161582-ybdcym.png
274,Product,Seevan- All Products,Seevan- All Products,,,[274],"[1908,1957,1963,1970,1971,1972,1977]","Casual Shirts, Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Lehenga Cholis, Sarees",/uploads/media/2025/outlets__2__1758534878796_5r62db.png
275,Product,EVERYDAY ETHNIC,EVERYDAY ETHNIC,1870,Women,[274],"[1957,1970,1971]","Dresses, Kurtas & Suits, Kurtis, Tunics & Tops",/uploads/media/2025/1758273408987-n3qlm5.png
276,Product,FESTIVE & GLAM,FESTIVE & GLAM,1870,Women,[274],"[1972,1977]","Lehenga Cholis, Sarees",/uploads/media/2025/1758273571549-dv5qkd.png
277,Product,MODERN FUSION,MODERN FUSION,1870,Women,[274],"[1908,1963,1957]","Casual Shirts, Co-ords, Dresses",/uploads/media/2025/1758273748323-9buw6m.png
278,Product,Seevan- Co-ords,Seevan- Co-ords,,,[274],[],,
279,Product,Seevan- Casual Wear,Seevan- Casual Wear,,,[274],[],,
280,Product,Seevan- Ethnic Wear,Seevan- Ethnic Wear,,,[274],[],,
281,Product,Seevan- Random Products,Seevan- Random Products,1870,Women,[274],"[1908,1957,1963,1970,1971,1972,1977]","Casual Shirts, Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Lehenga Cholis, Sarees",/uploads/media/2025/outlets__4__1758535397598_gjueul.png
282,Video,Seevan- Videos,Seevan- Videos,1870,Women,[274],"[1908,1957,1963,1970,1971,1972,1977]","Casual Shirts, Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Lehenga Cholis, Sarees",/uploads/media/2025/outlets__3__1758535413378_lp4qrh.png
283,Product,Seevan- Offer 1,Seevan- Offer 1,1870,Women,[274],"[1908,1957,1963,1971]","Casual Shirts, Co-ords, Dresses, Kurtis, Tunics & Tops",/uploads/media/2025/1758285528889-p7tqa8.png
284,Product,Seevan- Offer 2,Seevan- Offer 2,1870,Women,[274],"[1908,1957,1963,1970]","Casual Shirts, Co-ords, Dresses, Kurtas & Suits",/uploads/media/2025/1758285622096-5gh6ta.png
285,Product,Seevan- Offer 3,Seevan- Offer 3,1870,Women,[274],[],,/uploads/media/2025/1758285678331-t9yzh3.png
286,Product,Seevan- Offer 4,Seevan- Offer 4,1870,Women,[274],"[1908,1957,1963,1970,1971]","Casual Shirts, Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops",/uploads/media/2025/1758285784162-toa52k.png
287,Product,Rreflection- All Products,Rreflection- All Products,1870,Women,[3673],"[1957,1958,1963,1970,1971,1975]","Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Skirts & Palazzos, Tops",/uploads/media/2025/rreflections_2_1758544460454_lypobg.jpg
288,Product,Rreflection- Dresses,EVERYDAY ETHNIC,1870,Women,[3673],"[1970,1971]","Kurtas & Suits, Kurtis, Tunics & Tops",/uploads/media/2025/1758355253456-y5n87f.png
289,Product,"Rreflection- Kurtis, Tunics & Tops",CHIC WESTERN,1870,Women,[3673],"[1957,1958]","Dresses, Tops",/uploads/media/2025/1758275545129-ghd1u5.png
290,Product,Rreflection- Kurtas & Suits,TRENDY FUSION,1870,Women,[3673],[1963],Co-ords,/uploads/media/2025/1758275682377-vg3i05.png
291,Product,Rreflection- Tops,Rreflection- Tops,,,[],[],,
292,Product,Rreflection- Co-ords,Rreflection- Co-ords,,,[],[],,
293,Product,Rreflection- Random Products,Rreflection- Random Products,1870,Women,[3673],"[1970,1971,1957,1958,1963]","Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Tops",/uploads/media/2025/rreflections_1758544420906_z2oevs.jpg
294,Video,Rreflection- Videos,Rreflection- Videos,1870,Women,[3673],"[1970,1971,1957,1958,1963]","Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Tops",/uploads/media/2025/rreflections_4_1758544391045_ldukrr.jpg
295,Product,Rreflection- Offer 1,Rreflection- Offer 1,1870,Women,[3673],"[1970,1971,1957,1958,1963]","Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Tops",/uploads/media/2025/1758276209066-r3h37x.png
296,Product,Rreflection- Offer 2,Rreflection- Offer 2,1870,Women,[3673],"[1970,1971,1957,1958,1963]","Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Tops",/uploads/media/2025/1758276281605-w7bu0q.png
297,Product,Rreflection- Offer 3,Rreflection- Offer 3,1870,Women,[3673],"[1970,1971,1957,1958,1963]","Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Tops",/uploads/media/2025/1758276335114-1rp452.png
298,Product,Rreflection- Offer 4,Rreflection- Offer 4,1870,Women,[3673],"[1970,1971,1957,1958,1963]","Co-ords, Dresses, Kurtas & Suits, Kurtis, Tunics & Tops, Tops",/uploads/media/2025/1758276375856-a1x0ym.png
299,Product,SIMKRAFTZ- ALL PRODUCTS,SIMKRAFTZ- ALL PRODUCTS,1870,Women,[3548],"[1972,2084,2045]","Jewellery & Hair Accessories, Pooja Essentials, Sarees",/uploads/media/2025/simkraftz_1758544553234_21hq00.jpg
300,Product,SIMLRAFTZ- INDIAN WEAR,SIMLRAFTZ- INDIAN WEAR,1870,Women,[3548],[1972],Sarees,/uploads/media/2025/1758179492644-3bqzs4.png
301,Product,SIMKRAFTZ- HOMEDECOR,SIMKRAFTZ- HOMEDECOR,1870,Women,[3548],[2084],Pooja Essentials,/uploads/media/2025/1758179523004-lqvx4e.png
302,Product,SIMKRAFTZ- BAGS & BACKPACKS,SIMKRAFTZ- BAGS & BACKPACKS,1870,Women,[3548],[2045],Jewellery & Hair Accessories,/uploads/media/2025/1758179545046-bzbsga.png
303,Product,SIMKRAFTZ- RANDOM PRODUCT,SIMKRAFTZ- RANDOM PRODUCT,1870,Women,[3548],"[1972,2084,2045]","Jewellery & Hair Accessories, Pooja Essentials, Sarees",/uploads/media/2025/simkraftz__3__1758544565941_x9mqve.jpg
304,Product,SIMKRAFTZ- OFFER 1 ,SIMKRAFTZ- OFFER 1 ,1870,Women,[3548],"[1972,2084,2045]","Jewellery & Hair Accessories, Pooja Essentials, Sarees",/uploads/media/2025/1758181513288-1f3dsd.png
305,Product,SIMKARFTZ OFFER 2,SIMKARFTZ OFFER 2,1870,Women,[3548],"[1972,2084,2045]","Jewellery & Hair Accessories, Pooja Essentials, Sarees",/uploads/media/2025/1758181715217-rzlbek.png
306,Product,SIMKRAFTZ OFFER 3,SIMKRAFTZ OFFER 3,1870,Women,[3548],"[1972,2084,2045]","Jewellery & Hair Accessories, Pooja Essentials, Sarees",/uploads/media/2025/1758181942360-4eqyv1.png
307,Product,SIMKRAFTZ- OFFER 4,SIMKRAFTZ- OFFER 4,1870,Women,[3548],"[1972,2084,2045]","Jewellery & Hair Accessories, Pooja Essentials, Sarees",/uploads/media/2025/1758182158010-9f435r.png
308,Video,BANJARA- VIDEO 1,BANJARA- VIDEO 1,,,[5118],"[2069,2070,2071,2072,2073,2049]","Crockery, Decor, Furniture, Handloom, Home, Lights",/uploads/media/2025/38_1761139674301_7zzoir.png
309,Video,BANJARA- VIDEO 2,BANJARA- VIDEO 2,,,[5118],[],,/uploads/media/2025/40_1761139652627_cges18.png
310,Video,BANJARA- VIDEO 3,BANJARA- VIDEO 3,,,[5118],[],,/uploads/media/2025/39_1761139593935_hfb381.png
311,Product,BANJARA- ALL PRODUCTS,BANJARA- ALL PRODUCTS,1874,Home,[5118],"[2049,2064,2069,2070,2071,2072,2073,2074,2078,2081,2082,2084,2086,2087,2100]","Bath rugs, Crockery, Decor, Fountains, Furniture, Handloom, Home, Laundry Bags, Lights, Mirrors, Plants & Planters, Pooja Essentials, Showpieces & Vases, Table Lamps, Wall Decor",/uploads/media/2025/40_1761139197945_7fex4l.png
312,Product,ART & ASTHETICS ,ART & ASTHETICS ,1874,Home,[5118],"[2069,2072,2074,2080,2081,2082,2087]","Clocks, Decor, Lights, Mirrors, Showpieces & Vases, Table Lamps, Wall Decor",/uploads/media/2025/1758260930298-tlo6g4.png
313,Product,LIIVNG & LIFESTYLE,LIIVNG & LIFESTYLE,1874,Home,[5118],"[2049,2064,2070,2073,2078]","Bath rugs, Furniture, Handloom, Home, Plants & Planters",/uploads/media/2025/1758261088000-i1bjf9.png
314,Product,HERITAGE & DECOR,HERITAGE & DECOR,1874,Home,[7185],"[2069,2071,2074,2082,2084,2086,2087]","Crockery, Decor, Fountains, Pooja Essentials, Showpieces & Vases, Table Lamps, Wall Decor",/uploads/media/2025/1758261495201-akbst4.png
315,Product,BRING MY FLOWERS- ALL PRODUCTS ,BRING MY FLOWERS,1870,Women,[4810],"[2079,2087,2098,2104]","Aromas & Candles, Flowers, Organisers, Showpieces & Vases",/uploads/media/2025/Bring_my_flowers_1758543405880_j09als.jpg
316,Product,BLOOMS & BOTANICALS ,BLOOMS & BOTANICALS ,1870,Women,[4810],"[2104,2087]","Flowers, Showpieces & Vases",/uploads/media/2025/1758266822481-fraebq.png
317,Product,GLOW &  AURA ,GLOW &  AURA ,1870,Women,[4810],[2079],Aromas & Candles,/uploads/media/2025/1758267033618-1uvfts.png
