id,user_id,slug,category_ids,categoryname,store_name,business,outlet_live
62,273,the-quince-life-urbana,"2131,  1874,1970, 1908, 1910, 1951, 1952, 1957, 1963, 1996, 1997, 2045, 2054","Accessory Gift Set, Bags & Wallets, Blankets, Quilts & Dohars, Caps & Hats, Casual Shirts, Co-ord Sets, Co-ords, Dresses, Fashion, Handbags, Home, Jewellery & Hair Accessories, Kurtas & Suits",The Quince Life Urbana,"13, 10",on
63,274,seevan-apparels-urbana-1,"1877, 2131,1959, 1963, 1970, 1972, 1973, 1908, 1957, 1971, 1977","Casual Shirts, Co-ords, Discover, Dresses, Ethnicwear, Fashion, Kurtas & Suits, Kurtis, Tunics & Tops, Lehenga Cholis, Sarees, T Shirts",Seevan Apparels Urbana,13,on
390,3547,shahtut,"1877, 2131,1958, 1970, 1973, 1908, 1957, 1963","Casual Shirts, Co-ords, Discover, Dresses, Ethnicwear, Fashion, Kurtas & Suits, Tops",Shahtut,13,on
391,3548,simkraftz,"2131,1970, 1905, 1908, 1957, 1958, 1972, 2045, 2084","Casual Shirts, Dresses, Fashion, Jewellery & Hair Accessories, Kitchen & Dining, Kurtas & Suits, Pooja Essentials, Sarees, Tops",Simkraftz,13,on
392,3667,perfectdate,"2131,1908, 1985, 1957, 1958, 1963","Casual Shirts, Clothing, Co-ords, Dresses, Fashion, Tops",Perfectdate,13,on
394,3669,supertex-styles,"2131,1972, 1973, 1970, 1996","Ethnicwear, Fashion, Handbags, Kurtas & Suits, Sarees",Supertex Styles,13,on
398,3673,rreflection,"2131,1957, 1970, 1958, 1963, 1971, 1975","Co-ords, Dresses, Fashion, Kurtas & Suits, Kurtis, Tunics & Tops, Skirts & Palazzos, Tops",Rreflection,13,on
402,4810,bring-my-flowers,"2069,2104, 2166, 2169, 2079, 2087, 2098","Aromas & Candles, Decor, Flowerpots, Flowers, Organisers, Showpieces, Showpieces & Vases",Bring My Flowers,"10, 12, 13",on
403,4811,lapntops-d,"2132,2102, 2135","Electronics, Gadgets, Laptops",Lapntops D,"10, 12, 13",on
404,4813,a1-music,"2132,2102, 2135, 2141","Appliances, Electronics, Gadgets, Laptops",A1 Music,"10, 12, 13",on
405,4832,the-stationers-1,"2128,2127, 2128, 2129","Gift Items, Kids Corner, Stationary",The Stationers,"6, 12, 13",on
406,4834,golden-eye-1,"2131, 1869, 1870, 1873,2103, 2046","Eyewear, Fashion, Kids, Men, Sunglasses, Women",Golden Eye,"6, 12, 13",on
408,4950,lapntops-a,"2,13,22,102","Electronics, Laptops",Lapntops A,"10, 12, 13",on
409,4952,laptopbazzar-1,"2132,2102, 2135","Electronics, Gadgets, Laptops",Laptopbazzar,"10, 12, 13",on
410,4953,gogia-metals,"2131, 1877, 2140,1945, 2120, 2121","Discover, Fashion, Gold, Jewellery, Jewellery & Accessories, Silver",Gogia Metals,"12, 13",on
411,4954,mouei-1,"1877, 2131,1970","Discover, Fashion, Kurtas & Suits",Mouei,13,on
412,5116,amoli-designer-1,"1877, 2131,1970","Discover, Fashion, Kurtas & Suits",Amoli Designer,13,on
414,5119,amourr-jewel,"1877, 2131, 2140,1945, 2120, 2121","Discover, Fashion, Gold, Jewellery, Jewellery & Accessories, Silver",Amourr Jewel,"12, 13",on
415,5123,kadhaikaari,"2131, 2069,1970","Decor, Fashion, Kurtas & Suits",Kadhaikaari,"6, 10, 12, 13",on
416,5125,exportify-1,"2131,1908, 1998","Casual Shirts, Fashion, T Shirts",Exportify,12,on
417,5126,balloon-76,"2128,2127, 2129","Gift Items, Kids Corner, Stationary",Balloon 76,6,on
418,5129,wht-a-home,"2069,2082, 2169","Decor, Showpieces, Wall Decor",Wht A Home,"10, 12, 13",on
429,5146,the-house-of-tara,"1877, 2131,1908, 1996, 2120","Casual Shirts, Discover, Fashion, Gold, Handbags",The House Of Tara,"12, 13",on
432,5151,adayein-by-ruchika,"2131,1972, 1977, 1973","Ethnicwear, Fashion, Lehenga Cholis, Sarees",Adayein by Ruchika,13,on
433,5152,asseto-creations-1,"1877, 1869, 1870,1883, 1945, 1951","Accessory Gift Set, Discover, Fragrances, Jewellery & Accessories, Men, Women",Asseto Creations,"12, 13",on
434,5168,ashena-1,"1877, 2128, 1870, 1874,1977, 2014, 2129","Clothing Sets, Discover, Gift Items, Home, Kids Corner, Lehenga Cholis, Women",Ashena,10,on
435,5169,kriti-life,"1,87,72,129","Discover, Gift Items",Kriti Life,"10, 12, 13",on
436,5170,radha-rani-couture,"2131,1970, 1977","Fashion, Kurtas & Suits, Lehenga Cholis",Radha Rani Couture,13,on
437,5173,roohani,"2131, 1870,1972, 1973, 1963, 1970, 1971, 1996","Co-ords, Ethnicwear, Fashion, Handbags, Kurtas & Suits, Kurtis, Tunics & Tops, Sarees, Women",Roohani,13,on
438,5186,vedic-poojan,"2069, 2201,2082, 2084","Decor, Kitchen, Pooja Essentials, Wall Decor",Vedic Poojan,10,on
447,5277,indian-route-1,"2073, 2131,1902, 1926, 2172","Fashion, Handloom, Homedecor, Kurta & Kurta Sets, Rugs & Carpets",Indian Route,"10, 13",on
448,5281,mili,"2,13,11,970","Fashion, Kurtas & Suits",Mili,13,on
451,5284,herbs4sure-azad-oil-mill,"2105, 2130,1883, 2114, 2116, 2137","Body Care, Food, Fragrances, Hair Care, Munchies, Wellness",Herbs4sure & Azad Oil Mill,"6, 12, 13",on
452,5285,mother-home-1,"1877, 2073, 2131,1902, 1926, 1963, 1970","Co-ords, Discover, Fashion, Handloom, Homedecor, Kurta & Kurta Sets, Kurtas & Suits",Mother Home,"10, 12, 13",on
453,5286,inloom,"1877, 2131,1970, 1973","Discover, Ethnicwear, Fashion, Kurtas & Suits",Inloom,13,on
454,5287,amadika-1,"1877,1996, 1997","Bags & Wallets, Discover, Handbags",Amadika,"10, 12, 13",on
455,5293,couture-by-reena,"1877, 2131,1957, 1958, 1970, 1972, 1996, 1973","Discover, Dresses, Ethnicwear, Fashion, Handbags, Kurtas & Suits, Sarees, Tops",Couture By Reena,13,on
456,5294,tulsee,"2131,1970, 1972, 1973","Ethnicwear, Fashion, Kurtas & Suits, Sarees",Tulsee,13,on
457,5303,expor-vogue,"2131,1957, 1958, 1960, 1962","Dresses, Fashion, Jeans, Shorts & Skirts, Tops",Expor Vogue,13,on
459,5314,vaatz-culture,"2131,1969, 1970, 1973","Blazers & Waistcoats, Ethnicwear, Fashion, Kurtas & Suits",Vaatz Culture,"12, 13",on
460,5320,1727-pink-jaipur-1,"1877, 2069, 2131,1898, 1970, 1972, 1986, 2169, 1973","Accessories, Decor, Discover, Ethnicwear, Fashion, Footwear, Kurtas & Suits, Sarees, Showpieces",1727 Pink Jaipur,13,on
461,5321,tanu-furniture,"2070,2098, 2159, 2184, 2187","Cain Furniture, Chairs & Ottoman, Furniture, Organisers, Patio Furniture",Tanu Furniture,10,on
462,5322,mamta-furniture,"2070,2098, 2184, 2159, 2187","Cain Furniture, Chairs & Ottoman, Furniture, Organisers, Patio Furniture",Mamta Furniture,10,on
466,5380,aadiyaifine,"1877, 2140,2120, 2121, 1945","Discover, Gold, Jewellery, Jewellery & Accessories, Silver",Aadiya Fine Jewellery,"12, 13",on
467,5382,soi-opera,"1877, 2140,2121, 2120, 1945","Discover, Gold, Jewellery, Jewellery & Accessories, Silver",Soi Opera,"12, 13",on
468,5383,tora,"2069, 2131,1914, 1957","Decor, Dresses, Fashion, Suits",Tora,13,on
473,5403,tini-bib,"2128, 2131,1899, 1907, 2128","Fashion, Infants, Kids Corner, T Shirts",Tini Bib,6,on
474,5405,store-name-10,"1877, 2132,2046, 2141","Appliances, Discover, Electronics, Sunglasses",Electri City,10,on
475,5407,store-name-11,"2131,1909, 1910, 1957, 1960, 1985","Clothing, Co-ord Sets, Dresses, Fashion, Formal Shirts, Jeans",Indigo,"12, 13",on
476,5408,store-name-12,"2131,1972, 1973","Ethnicwear, Fashion, Sarees",Paisley,13,on
477,5409,store-name-13,"2,13,12,103","Eyewear, Fashion",Suvidha Opticals,"6, 12, 13",on
487,5441,store-name-20,"2069,2078, 2104","Decor, Flowers, Plants & Planters",Blessed Stems,10,on
488,5442,store-name-21,"2131,1907, 1957, 1999, 2007, 2012, 2019, 2030","Dresses, Dresses, Fashion, Partywear, Shirts, Skirts & Shorts, T Shirts, Tops",Merrigo Kidz,6,on
490,5445,store-name-23,"2069, 2201,2079, 2084","Aromas & Candles, Decor, Kitchen, Pooja Essentials",Aavyaa Incense Store,10,on
491,5453,NULL,"2,13,12,046","Fashion, Sunglasses",Dara opticals and Hearing Aids ,"6, 12, 13",on
492,5465,NULL,"2131,1957, 2079, 2082, 2090, 2169","Aromas & Candles, Dinnerware & Serveware, Dresses, Fashion, Showpieces, Wall Decor",Pankhuri,13,on
496,5552,store-name-25,"2069, 2128, 2201,2079, 2090, 2129","Aromas & Candles, Decor, Dinnerware & Serveware, Gift Items, Kids Corner, Kitchen",Gifting Best Wishes,"10, 12, 13",on
498,5799,cuteentertainment,"2,12,82,128",Kids Corner,Cute Edutainment ,6,on
500,5808,store-name-26,"2131,1970, 1972, 1975, 1973","Ethnicwear, Fashion, Kurtas & Suits, Sarees, Skirts & Palazzos",Silk Fab,13,on
509,7185,NULL,"2069, 2070, 2073, 2132, 2201, 1874, 2131,2071, 2072, 2082, 2159, 2161, 2163, 2167, 2168, 2172, 2191, 2204, 2207, 2212, 1871","Art Figurines, Buddha Fountains, Chairs & Ottoman, Crockery, Decor, Decor Fountains, Electronics, Fashion, Furniture, Handloom, Home, Kitchen, Lights, Mats & Cushions, Organizers, Religious Figurines, Rugs & Carpets, Swings, Topwear, Vases, Wall Decor",Zulu Urbana Premium,"6, 10, 12, 13",on
511,5532,zulu-sector-65,"2069, 2070, 2073, 2132, 2201, 1869, 1870, 1873, 1874, 1879, 2105, 2119, 2130, 2131, 2139, 2140, 2202,2071, 2072, 2082, 2159, 2161, 2163, 2167, 2168, 2172, 2191, 2204, 2207, 2212, 1871, 1872, 1883, 1885, 1887, 1888, 1890, 1893, 1894, 1896, 1902, 1904, 1905,","Art Figurines, Bed & Linen, Bottomwear, Buddha Fountains, Chairs & Ottoman, Collectibles, Crockery, Decor, Decor Fountains, Electronics, Fashion, Food, Footwear, Footwear, Fragrances, Furniture, Handloom, Home, Homedecor, Indianwear, Jewellery, Kids, Kitchen, Kitchen & Dining, Lighting, Lights, Mats & Cushions, Men, Mens Grooming, Metals, Organizers, Religious Figurines, Rugs & Carpets, Sports & Activewear, Sportswear, Swings, Topwear, Toys & Stationary, Vases, Wall Decor, Wellness, Westernwear, Women",Zulu Sector 65,"6, 10, 12, 13",on
